1501077779,71fba0a5b0e56459f322b4a270f3a4c7,DashedSentence,14,0,Practice,NULL,3,that the attractive lifeguard,712,False,Elias told Martha that the attractive lifeguard on the pier who is dating Tracy's sister saved a little boy from being swept out to sea by a rip-tide yesterday.
1501077779,71fba0a5b0e56459f322b4a270f3a4c7,DashedSentence,14,0,Practice,NULL,4,on the pier,272,False,Elias told Martha that the attractive lifeguard on the pier who is dating Tracy's sister saved a little boy from being swept out to sea by a rip-tide yesterday.
1501077779,71fba0a5b0e56459f322b4a270f3a4c7,DashedSentence,14,0,Practice,NULL,5,who is dating,279,False,Elias told Martha that the attractive lifeguard on the pier who is dating Tracy's sister saved a little boy from being swept out to sea by a rip-tide yesterday.
1501077779,71fba0a5b0e56459f322b4a270f3a4c7,DashedSentence,14,0,Practice,NULL,6,Tracy's sister,343,False,Elias told Martha that the attractive lifeguard on the pier who is dating Tracy's sister saved a little boy from being swept out to sea by a rip-tide yesterday.
1501077779,71fba0a5b0e56459f322b4a270f3a4c7,DashedSentence,14,0,Practice,NULL,7,saved,418,False,Elias told Martha that the attractive lifeguard on the pier who is dating Tracy's sister saved a little boy from being swept out to sea by a rip-tide yesterday.
1501077779,71fba0a5b0e56459f322b4a270f3a4c7,DashedSentence,14,0,Practice,NULL,8,a little boy,326,False,Elias told Martha that the attractive lifeguard on the pier who is dating Tracy's sister saved a little boy from being swept out to sea by a rip-tide yesterday.
1501077779,71fba0a5b0e56459f322b4a270f3a4c7,DashedSentence,14,0,Practice,NULL,9,from being,362,False,Elias told Martha that the attractive lifeguard on the pier who is dating Tracy's sister saved a little boy from being swept out to sea by a rip-tide yesterday.
1501077779,71fba0a5b0e56459f322b4a270f3a4c7,DashedSentence,14,0,Practice,NULL,10,swept out to sea,310,False,Elias told Martha that the attractive lifeguard on the pier who is dating Tracy's sister saved a little boy from being swept out to sea by a rip-tide yesterday.
1501077779,71fba0a5b0e56459f322b4a270f3a4c7,DashedSentence,14,0,Practice,NULL,11,by a rip-tide yesterday.,536,False,Elias told Martha that the attractive lifeguard on the pier who is dating Tracy's sister saved a little boy from being swept out to sea by a rip-tide yesterday.
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Question (NULL if none).
#     Col. 9: Answer.
#     Col. 10: Whether or not answer was correct (NULL if N/A).
#     Col. 11: Time taken to answer.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Word number.
#     Col. 9: Word.
#     Col. 10: Reading time.
#     Col. 11: Newline?
#     Col. 12: Sentence (or sentence MD5).
1501077779,71fba0a5b0e56459f322b4a270f3a4c7,Question,15,0,Practice,NULL,How acceptable did you find the sentence?,7,NULL,2214
1501077779,71fba0a5b0e56459f322b4a270f3a4c7,DashedSentence,17,0,Practice,NULL,1,The pop star,298,False,The pop star sang myself hoarse at the concert last night.
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Word number.
# 9. Word.
# 10. Reading time.
# 11. Newline?
# 12. Sentence (or sentence MD5).
1501077779,71fba0a5b0e56459f322b4a270f3a4c7,DashedSentence,17,0,Practice,NULL,2,sang,344,False,The pop star sang myself hoarse at the concert last night.
1501077779,71fba0a5b0e56459f322b4a270f3a4c7,DashedSentence,17,0,Practice,NULL,3,myself hoarse,608,False,The pop star sang myself hoarse at the concert last night.
1501077779,71fba0a5b0e56459f322b4a270f3a4c7,DashedSentence,17,0,Practice,NULL,4,at the concert,430,False,The pop star sang myself hoarse at the concert last night.
1501077779,71fba0a5b0e56459f322b4a270f3a4c7,DashedSentence,17,0,Practice,NULL,5,last night.,264,False,The pop star sang myself hoarse at the concert last night.
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Question (NULL if none).
#     Col. 9: Answer.
#     Col. 10: Whether or not answer was correct (NULL if N/A).
#     Col. 11: Time taken to answer.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Word number.
#     Col. 9: Word.
#     Col. 10: Reading time.
#     Col. 11: Newline?
#     Col. 12: Sentence (or sentence MD5).
1501077779,71fba0a5b0e56459f322b4a270f3a4c7,Question,18,0,Practice,NULL,How acceptable did you find the sentence?,2,NULL,1502
1501077779,71fba0a5b0e56459f322b4a270f3a4c7,DashedSentence,20,0,Practice,NULL,1,The kids,368,False,The kids were eating yesterday the string cheese
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Word number.
# 9. Word.
# 10. Reading time.
# 11. Newline?
# 12. Sentence (or sentence MD5).
1501077779,71fba0a5b0e56459f322b4a270f3a4c7,DashedSentence,20,0,Practice,NULL,2,were eating,278,False,The kids were eating yesterday the string cheese
1501077779,71fba0a5b0e56459f322b4a270f3a4c7,DashedSentence,20,0,Practice,NULL,3,yesterday,296,False,The kids were eating yesterday the string cheese
1501077779,71fba0a5b0e56459f322b4a270f3a4c7,DashedSentence,20,0,Practice,NULL,4,the string cheese,434,False,The kids were eating yesterday the string cheese
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Question (NULL if none).
#     Col. 9: Answer.
#     Col. 10: Whether or not answer was correct (NULL if N/A).
#     Col. 11: Time taken to answer.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Word number.
#     Col. 9: Word.
#     Col. 10: Reading time.
#     Col. 11: Newline?
#     Col. 12: Sentence (or sentence MD5).
1501077779,71fba0a5b0e56459f322b4a270f3a4c7,Question,21,0,Practice,NULL,How acceptable did you find the sentence?,4,NULL,2083
1501077779,71fba0a5b0e56459f322b4a270f3a4c7,DashedSentence,23,0,Practice,NULL,1,The plumber,88,False,The plumber working in the bathroom cursed himself for forgetting his wrench.
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Word number.
# 9. Word.
# 10. Reading time.
# 11. Newline?
# 12. Sentence (or sentence MD5).
1501077779,71fba0a5b0e56459f322b4a270f3a4c7,DashedSentence,23,0,Practice,NULL,2,working in the bathroom,762,False,The plumber working in the bathroom cursed himself for forgetting his wrench.
1501077779,71fba0a5b0e56459f322b4a270f3a4c7,DashedSentence,23,0,Practice,NULL,3,cursed himself,319,False,The plumber working in the bathroom cursed himself for forgetting his wrench.
1501077779,71fba0a5b0e56459f322b4a270f3a4c7,DashedSentence,23,0,Practice,NULL,4,for forgetting,535,False,The plumber working in the bathroom cursed himself for forgetting his wrench.
1501077779,71fba0a5b0e56459f322b4a270f3a4c7,DashedSentence,23,0,Practice,NULL,5,his wrench.,264,False,The plumber working in the bathroom cursed himself for forgetting his wrench.
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Question (NULL if none).
#     Col. 9: Answer.
#     Col. 10: Whether or not answer was correct (NULL if N/A).
#     Col. 11: Time taken to answer.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Word number.
#     Col. 9: Word.
#     Col. 10: Reading time.
#     Col. 11: Newline?
#     Col. 12: Sentence (or sentence MD5).
1501077779,71fba0a5b0e56459f322b4a270f3a4c7,Question,24,0,Practice,NULL,How acceptable did you find the sentence?,7,NULL,1728
1501077779,71fba0a5b0e56459f322b4a270f3a4c7,DashedSentence,443,0,filler,71,1,The villagers,301,False,The villagers from the rainforest that fought the oil company%2C as is their right%2C definitely didn't want to move anywhere else.
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Word number.
# 9. Word.
# 10. Reading time.
# 11. Newline?
# 12. Sentence (or sentence MD5).
1501077779,71fba0a5b0e56459f322b4a270f3a4c7,DashedSentence,443,0,filler,71,2,from the rainforest,288,False,The villagers from the rainforest that fought the oil company%2C as is their right%2C definitely didn't want to move anywhere else.
1501077779,71fba0a5b0e56459f322b4a270f3a4c7,DashedSentence,443,0,filler,71,3,that fought the oil company%2C,976,False,The villagers from the rainforest that fought the oil company%2C as is their right%2C definitely didn't want to move anywhere else.
1501077779,71fba0a5b0e56459f322b4a270f3a4c7,DashedSentence,443,0,filler,71,4,as is their right%2C,2712,False,The villagers from the rainforest that fought the oil company%2C as is their right%2C definitely didn't want to move anywhere else.
1501077779,71fba0a5b0e56459f322b4a270f3a4c7,DashedSentence,443,0,filler,71,5,definitely didn't want,455,False,The villagers from the rainforest that fought the oil company%2C as is their right%2C definitely didn't want to move anywhere else.
1501077779,71fba0a5b0e56459f322b4a270f3a4c7,DashedSentence,443,0,filler,71,6,to move anywhere else.,369,False,The villagers from the rainforest that fought the oil company%2C as is their right%2C definitely didn't want to move anywhere else.
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Question (NULL if none).
#     Col. 9: Answer.
#     Col. 10: Whether or not answer was correct (NULL if N/A).
#     Col. 11: Time taken to answer.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Word number.
#     Col. 9: Word.
#     Col. 10: Reading time.
#     Col. 11: Newline?
#     Col. 12: Sentence (or sentence MD5).
1501077779,71fba0a5b0e56459f322b4a270f3a4c7,Question,443,1,filler,71,How acceptable did you find the sentence?,6,NULL,1909
1501077779,71fba0a5b0e56459f322b4a270f3a4c7,DashedSentence,467,0,filler,95,1,The donors,343,False,The donors that is giving to the new foundation%2C all in all%2C hoped their contributions would make a difference.
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Word number.
# 9. Word.
# 10. Reading time.
# 11. Newline?
# 12. Sentence (or sentence MD5).
1501077779,71fba0a5b0e56459f322b4a270f3a4c7,DashedSentence,467,0,filler,95,2,that is giving,488,False,The donors that is giving to the new foundation%2C all in all%2C hoped their contributions would make a difference.
1501077779,71fba0a5b0e56459f322b4a270f3a4c7,DashedSentence,467,0,filler,95,3,to the new foundation%2C,610,False,The donors that is giving to the new foundation%2C all in all%2C hoped their contributions would make a difference.
1501077779,71fba0a5b0e56459f322b4a270f3a4c7,DashedSentence,467,0,filler,95,4,all in all%2C,464,False,The donors that is giving to the new foundation%2C all in all%2C hoped their contributions would make a difference.
1501077779,71fba0a5b0e56459f322b4a270f3a4c7,DashedSentence,467,0,filler,95,5,hoped their contributions,328,False,The donors that is giving to the new foundation%2C all in all%2C hoped their contributions would make a difference.
1501077779,71fba0a5b0e56459f322b4a270f3a4c7,DashedSentence,467,0,filler,95,6,would make a difference.,736,False,The donors that is giving to the new foundation%2C all in all%2C hoped their contributions would make a difference.
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Question (NULL if none).
#     Col. 9: Answer.
#     Col. 10: Whether or not answer was correct (NULL if N/A).
#     Col. 11: Time taken to answer.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Word number.
#     Col. 9: Word.
#     Col. 10: Reading time.
#     Col. 11: Newline?
#     Col. 12: Sentence (or sentence MD5).
1501077779,71fba0a5b0e56459f322b4a270f3a4c7,Question,467,1,filler,95,How acceptable did you find the sentence?,3,NULL,1336
1501077779,71fba0a5b0e56459f322b4a270f3a4c7,DashedSentence,110,0,cond-B,10,1,The prisoner,327,False,The prisoner that snuck behind the guards%2C by the way%2C supposedly was captured across the border in a small town.
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Word number.
# 9. Word.
# 10. Reading time.
# 11. Newline?
# 12. Sentence (or sentence MD5).
1501077779,71fba0a5b0e56459f322b4a270f3a4c7,DashedSentence,110,0,cond-B,10,2,that snuck behind the guards%2C,978,False,The prisoner that snuck behind the guards%2C by the way%2C supposedly was captured across the border in a small town.
1501077779,71fba0a5b0e56459f322b4a270f3a4c7,DashedSentence,110,0,cond-B,10,3,by the way%2C,304,False,The prisoner that snuck behind the guards%2C by the way%2C supposedly was captured across the border in a small town.
1501077779,71fba0a5b0e56459f322b4a270f3a4c7,DashedSentence,110,0,cond-B,10,4,supposedly was captured,2904,False,The prisoner that snuck behind the guards%2C by the way%2C supposedly was captured across the border in a small town.
1501077779,71fba0a5b0e56459f322b4a270f3a4c7,DashedSentence,110,0,cond-B,10,5,across the border,1008,False,The prisoner that snuck behind the guards%2C by the way%2C supposedly was captured across the border in a small town.
1501077779,71fba0a5b0e56459f322b4a270f3a4c7,DashedSentence,110,0,cond-B,10,6,in a small town.,520,False,The prisoner that snuck behind the guards%2C by the way%2C supposedly was captured across the border in a small town.
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Question (NULL if none).
#     Col. 9: Answer.
#     Col. 10: Whether or not answer was correct (NULL if N/A).
#     Col. 11: Time taken to answer.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Word number.
#     Col. 9: Word.
#     Col. 10: Reading time.
#     Col. 11: Newline?
#     Col. 12: Sentence (or sentence MD5).
1501077779,71fba0a5b0e56459f322b4a270f3a4c7,Question,110,1,cond-B,10,How acceptable did you find the sentence?,5,NULL,4161
1501077779,71fba0a5b0e56459f322b4a270f3a4c7,DashedSentence,455,0,filler,83,1,The housekeeper,486,False,The housekeeper at the mansion that had recently been renovated now had a whole bedroom to herself.
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Word number.
# 9. Word.
# 10. Reading time.
# 11. Newline?
# 12. Sentence (or sentence MD5).
1501077779,71fba0a5b0e56459f322b4a270f3a4c7,DashedSentence,455,0,filler,83,2,at the mansion,730,False,The housekeeper at the mansion that had recently been renovated now had a whole bedroom to herself.
1501077779,71fba0a5b0e56459f322b4a270f3a4c7,DashedSentence,455,0,filler,83,3,that had recently been renovated,982,False,The housekeeper at the mansion that had recently been renovated now had a whole bedroom to herself.
1501077779,71fba0a5b0e56459f322b4a270f3a4c7,DashedSentence,455,0,filler,83,4,now had a whole bedroom,1213,False,The housekeeper at the mansion that had recently been renovated now had a whole bedroom to herself.
1501077779,71fba0a5b0e56459f322b4a270f3a4c7,DashedSentence,455,0,filler,83,5,to herself.,451,False,The housekeeper at the mansion that had recently been renovated now had a whole bedroom to herself.
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Question (NULL if none).
#     Col. 9: Answer.
#     Col. 10: Whether or not answer was correct (NULL if N/A).
#     Col. 11: Time taken to answer.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Word number.
#     Col. 9: Word.
#     Col. 10: Reading time.
#     Col. 11: Newline?
#     Col. 12: Sentence (or sentence MD5).
1501077779,71fba0a5b0e56459f322b4a270f3a4c7,Question,455,1,filler,83,How acceptable did you find the sentence?,7,NULL,1070
1501077779,71fba0a5b0e56459f322b4a270f3a4c7,DashedSentence,347,0,cond-G,39,1,All joking aside%2C,456,False,All joking aside%2C the skateboarder that relaxed on the ramp finally have recovered from the injuries he suffered last year.
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Word number.
# 9. Word.
# 10. Reading time.
# 11. Newline?
# 12. Sentence (or sentence MD5).
1501077779,71fba0a5b0e56459f322b4a270f3a4c7,DashedSentence,347,0,cond-G,39,2,the skateboarder,441,False,All joking aside%2C the skateboarder that relaxed on the ramp finally have recovered from the injuries he suffered last year.
1501077779,71fba0a5b0e56459f322b4a270f3a4c7,DashedSentence,347,0,cond-G,39,3,that relaxed on the ramp,440,False,All joking aside%2C the skateboarder that relaxed on the ramp finally have recovered from the injuries he suffered last year.
1501077779,71fba0a5b0e56459f322b4a270f3a4c7,DashedSentence,347,0,cond-G,39,4,finally have recovered,2271,False,All joking aside%2C the skateboarder that relaxed on the ramp finally have recovered from the injuries he suffered last year.
1501077779,71fba0a5b0e56459f322b4a270f3a4c7,DashedSentence,347,0,cond-G,39,5,from the injuries,544,False,All joking aside%2C the skateboarder that relaxed on the ramp finally have recovered from the injuries he suffered last year.
1501077779,71fba0a5b0e56459f322b4a270f3a4c7,DashedSentence,347,0,cond-G,39,6,he suffered last year.,305,False,All joking aside%2C the skateboarder that relaxed on the ramp finally have recovered from the injuries he suffered last year.
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Question (NULL if none).
#     Col. 9: Answer.
#     Col. 10: Whether or not answer was correct (NULL if N/A).
#     Col. 11: Time taken to answer.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Word number.
#     Col. 9: Word.
#     Col. 10: Reading time.
#     Col. 11: Newline?
#     Col. 12: Sentence (or sentence MD5).
1501077779,71fba0a5b0e56459f322b4a270f3a4c7,Question,347,1,cond-G,39,How acceptable did you find the sentence?,2,NULL,1751
1501077779,71fba0a5b0e56459f322b4a270f3a4c7,DashedSentence,482,0,filler,110,1,Most shockingly%2C,498,False,Most shockingly%2C the stewardess that tried to get himself free tickets to the Bahamas apparently got in trouble with the management.
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Word number.
# 9. Word.
# 10. Reading time.
# 11. Newline?
# 12. Sentence (or sentence MD5).
1501077779,71fba0a5b0e56459f322b4a270f3a4c7,DashedSentence,482,0,filler,110,2,the stewardess,304,False,Most shockingly%2C the stewardess that tried to get himself free tickets to the Bahamas apparently got in trouble with the management.
1501077779,71fba0a5b0e56459f322b4a270f3a4c7,DashedSentence,482,0,filler,110,3,that tried to get himself,464,False,Most shockingly%2C the stewardess that tried to get himself free tickets to the Bahamas apparently got in trouble with the management.
1501077779,71fba0a5b0e56459f322b4a270f3a4c7,DashedSentence,482,0,filler,110,4,free tickets,936,False,Most shockingly%2C the stewardess that tried to get himself free tickets to the Bahamas apparently got in trouble with the management.
1501077779,71fba0a5b0e56459f322b4a270f3a4c7,DashedSentence,482,0,filler,110,5,to the Bahamas,432,False,Most shockingly%2C the stewardess that tried to get himself free tickets to the Bahamas apparently got in trouble with the management.
1501077779,71fba0a5b0e56459f322b4a270f3a4c7,DashedSentence,482,0,filler,110,6,apparently got in trouble,423,False,Most shockingly%2C the stewardess that tried to get himself free tickets to the Bahamas apparently got in trouble with the management.
1501077779,71fba0a5b0e56459f322b4a270f3a4c7,DashedSentence,482,0,filler,110,7,with the management.,311,False,Most shockingly%2C the stewardess that tried to get himself free tickets to the Bahamas apparently got in trouble with the management.
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Question (NULL if none).
#     Col. 9: Answer.
#     Col. 10: Whether or not answer was correct (NULL if N/A).
#     Col. 11: Time taken to answer.
# Line 2:
#     Col. 1: Time results were received.
